# FractureId; NumTraces
0; 113
# TraceId; Tips; Lenght
7950; true; 8.5132955166502033e-01
6780; true; 8.1811582379980685e-01
4104; true; 7.7790057809997193e-01
7949; true; 7.7660703915690210e-01
7970; true; 7.7482764035115559e-01
2294; true; 7.7106757191573405e-01
5729; true; 7.6657609977860630e-01
7958; true; 7.3992674723429519e-01
6999; true; 7.3767027699593024e-01
2751; true; 7.2710145332436049e-01
7954; true; 7.2168224793048297e-01
7965; true; 7.2091172451476793e-01
5787; true; 7.1510956909903434e-01
7959; true; 7.0490173771910636e-01
6424; true; 7.0076903693057380e-01
5047; true; 6.5254204312627695e-01
7968; true; 6.4597033005787841e-01
1469; true; 6.3907463923438501e-01
7967; true; 6.0738328154841692e-01
5588; true; 5.9734604860362328e-01
2881; true; 5.7564373835359328e-01
7964; true; 5.6255095011054324e-01
5378; true; 5.5343664643797796e-01
7317; true; 5.0216326030386915e-01
6953; true; 4.7965331452502336e-01
6092; true; 4.5989929763590903e-01
5897; true; 4.3217433647916148e-01
6922; true; 4.0834012994386054e-01
7966; true; 4.0086068114825207e-01
7773; true; 3.7318761222284796e-01
6734; true; 3.6966329032191725e-01
7957; true; 2.6795769436839062e-01
1806; true; 2.5075662033424267e-01
7658; true; 2.4893717304402466e-01
1388; true; 2.3935981683004787e-01
3208; true; 2.3430905464302484e-01
4618; true; 2.3295370257576828e-01
7952; true; 2.2069024527349382e-01
4474; true; 1.7664683990277347e-01
7969; true; 1.7619480921842026e-01
7955; true; 1.5837101771258127e-01
7572; true; 1.5452971034263327e-01
7960; true; 1.3063091961271436e-01
1739; true; 1.2459445416609838e-01
7961; true; 1.0648896700268259e-01
615; true; 1.0480953342856443e-01
6314; true; 1.0442131460225539e-01
5102; true; 6.5500857533105541e-02
# FractureId; NumTraces
133; 72
# TraceId; Tips; Lenght
7357; false; 1.0546257662168954e+00
4619; false; 1.0105903170528228e+00
288; false; 7.7615716921974531e-01
4193; false; 6.8968430545378134e-01
1807; false; 6.7439070676962620e-01
7421; false; 5.4797712328758641e-01
4973; false; 3.2764382498957950e-01
1351; false; 1.7439052444731384e-01
7982; false; 1.3335355370233962e-01
7259; false; 1.0208933704813208e-01
7980; false; 1.0133632611585217e-01
7450; false; 1.9494823073223266e-02
7000; false; 8.1922823050395769e-04
7985; true; 1.0051766196448173e+00
5483; true; 9.9076562405045732e-01
3520; true; 8.9666011171295068e-01
7989; true; 8.7211149284553657e-01
7981; true; 8.2044144843306110e-01
6781; true; 7.4482445106559658e-01
5534; true; 7.2781187074111753e-01
7978; true; 6.9704911597976527e-01
4693; true; 6.8656054406600808e-01
7976; true; 6.7060359920243962e-01
682; true; 6.7057695944078100e-01
7979; true; 6.5324619895833291e-01
7990; true; 6.2770822302934104e-01
7988; true; 5.9999774614086354e-01
7659; true; 5.6278140311967495e-01
6255; true; 5.5940538282199825e-01
5233; true; 5.5377589806089500e-01
7984; true; 5.5029330641611451e-01
7975; true; 5.4735876411633166e-01
616; true; 5.1447386814408624e-01
7318; true; 5.0667196632355327e-01
7084; true; 4.8754382826318238e-01
4760; true; 4.7552633721913451e-01
7122; true; 4.4100761032644203e-01
5660; true; 4.2627237382359673e-01
6886; true; 3.8229652445235873e-01
6735; true; 3.6173253990182547e-01
3593; true; 3.4494953734671119e-01
7991; true; 3.4148455974339875e-01
6648; true; 3.4097037830745069e-01
7861; true; 3.4013036124845564e-01
3445; true; 3.2712227114949421e-01
7972; true; 3.1476774611732811e-01
6685; true; 3.0781214790143341e-01
7983; true; 2.8465344356739936e-01
2482; true; 2.6826050923776290e-01
7973; true; 2.6594722607484056e-01
7826; true; 2.4449179335403909e-01
7971; true; 2.4143026396408332e-01
7987; true; 2.4141842079436132e-01
7774; true; 2.2667638652880839e-01
2752; true; 2.1238270582409680e-01
7977; true; 1.9423835302892789e-01
3671; true; 1.8519409883305624e-01
5971; true; 1.8488258277519673e-01
3082; true; 1.6091238667492228e-01
3359; true; 1.4818009744857313e-01
2205; true; 1.4756096294724247e-01
5103; true; 1.3727579681750948e-01
7986; true; 1.1999814061527514e-01
2817; true; 1.0956702794216140e-01
913; true; 9.5524735225743562e-02
2665; true; 7.6235089080317314e-02
5589; true; 7.4184563090715111e-02
6154; true; 6.9706464681097674e-02
4533; true; 6.0565258830197595e-02
7974; true; 5.2569622464512966e-02
5379; true; 1.8609529227112634e-02
4394; true; 1.4248556101706238e-02
# FractureId; NumTraces
134; 106
# TraceId; Tips; Lenght
8010; false; 1.1272905405688212e+00
8007; false; 1.0976074724493123e+00
7208; false; 9.2458573180849524e-01
8020; false; 2.7221678716927000e-01
8011; false; 7.3890385048212215e-02
7997; true; 1.2328176267067439e+00
7998; true; 1.1894814952257946e+00
7994; true; 1.1771146202931175e+00
5730; true; 1.0839267997801274e+00
8021; true; 1.0485594361487429e+00
8003; true; 1.0429102099082894e+00
8023; true; 1.0386440056057444e+00
6923; true; 1.0257928977646915e+00
4620; true; 1.0242619969699180e+00
1740; true; 1.0140137391790829e+00
3083; true; 9.9692235056515333e-01
7995; true; 9.5908628761887782e-01
6425; true; 8.7281293347387368e-01
2483; true; 8.5546900414196569e-01
1275; true; 8.4879835106546875e-01
8005; true; 8.4314972968809987e-01
2396; true; 8.3802541023364063e-01
1389; true; 8.3461681406441557e-01
5898; true; 8.1540010975309063e-01
1118; true; 8.0323171929566906e-01
7996; true; 8.0222220090932783e-01
4395; true; 7.8887719749959029e-01
8013; true; 7.6825363750484976e-01
8016; true; 7.6352950705847245e-01
8001; true; 7.4751492690027022e-01
538; true; 7.3514932083767137e-01
5972; true; 7.3389950238463686e-01
7775; true; 7.2850247339070118e-01
8014; true; 7.0425420432956665e-01
2753; true; 6.8371256651690848e-01
7260; true; 6.7976068170586068e-01
8018; true; 6.6000916167675150e-01
4856; true; 6.5534357647016095e-01
425; true; 6.3615231032354236e-01
7796; true; 6.3559171397415881e-01
2938; true; 6.3281376909139686e-01
3672; true; 6.3007149797314865e-01
7319; true; 6.2930086224382731e-01
5234; true; 6.2050966940894103e-01
7992; true; 6.0560064684039061e-01
3485; true; 6.0379705476929635e-01
6686; true; 5.8222669534531690e-01
6782; true; 5.7934007324377534e-01
7894; true; 5.4685785659847463e-01
8022; true; 5.1741702069842654e-01
1470; true; 5.1676119963979517e-01
6093; true; 4.9790945693248762e-01
4194; true; 4.9415545392188032e-01
7947; true; 4.9273492350426074e-01
8015; true; 4.5702038785310201e-01
4974; true; 4.4615959869835470e-01
4283; true; 4.4075287377628175e-01
8026; true; 4.3507871719818503e-01
3594; true; 4.3000276784855201e-01
3802; true; 4.1223233979475532e-01
4475; true; 4.0801915443718512e-01
8025; true; 3.9587144887916254e-01
7394; true; 3.7667129106311520e-01
8017; true; 3.7595364507737145e-01
7159; true; 3.7246086676875412e-01
6596; true; 3.4443411177573685e-01
8006; true; 3.3579597391335497e-01
8004; true; 3.2351850628094841e-01
2206; true; 3.2245607202650051e-01
5661; true; 3.1654782485941618e-01
3880; true; 3.0100155051119054e-01
8008; true; 2.9733512809777596e-01
2094; true; 2.9031953814910549e-01
6381; true; 2.7708096057989856e-01
3162; true; 2.6668516870639097e-01
8027; true; 2.5389068116412494e-01
6256; true; 2.4045944817838968e-01
5104; true; 2.2710058301036276e-01
8012; true; 2.2314998228509986e-01
7634; true; 2.1822479211968293e-01
1209; true; 2.1292930515668965e-01
617; true; 2.0727465749870244e-01
8019; true; 2.0464291590782607e-01
289; true; 1.9565944550866862e-01
8009; true; 1.9535740613170241e-01
77; true; 1.8028649290330612e-01
7999; true; 1.6454718348790526e-01
6475; true; 1.3629922288373381e-01
5535; true; 1.2681683319837378e-01
7993; true; 1.2326250951188705e-01
6027; true; 1.2264957984386207e-01
7358; true; 1.1988209729349482e-01
683; true; 1.1900211582032980e-01
1808; true; 1.1731924250495930e-01
7123; true; 1.1681442350033286e-01
8000; true; 1.1136618243588531e-01
8024; true; 8.4500550820050147e-02
7422; true; 7.6428696448775452e-02
3360; true; 6.3808277473565544e-02
5788; true; 3.5025154959436429e-02
8002; true; 2.7346012509614583e-02
4034; true; 1.7324805754724632e-02
5484; true; 1.6243654140500177e-02
4761; true; 6.1690802171968217e-03
7730; true; 3.7840016041358038e-03
6315; true; 1.2901307216372684e-03
# FractureId; NumTraces
135; 115
# TraceId; Tips; Lenght
3673; false; 7.4555013293411931e-01
8060; false; 4.7506211048270169e-01
7827; false; 3.3505116420681746e-01
3163; false; 1.6032790722206361e-01
6554; false; 1.4878510676263745e-01
8043; true; 1.5485438599081307e+00
6837; true; 1.4643445242040074e+00
6597; true; 1.3517125047475569e+00
7948; true; 1.3288853862702910e+00
7595; true; 1.2703452682064063e+00
1027; true; 1.2530733323493897e+00
4195; true; 1.2522543000129485e+00
3084; true; 1.2161686363698625e+00
6382; true; 1.1336237185158591e+00
2754; true; 1.1173625407905325e+00
7261; true; 1.1001757916210622e+00
8031; true; 1.0939926691373050e+00
8064; true; 1.0506730074963715e+00
7001; true; 1.0343696754248677e+00
8036; true; 1.0239090426112076e+00
8049; true; 9.6003833694782548e-01
6736; true; 9.4847317767633921e-01
6783; true; 9.3940852675345821e-01
4396; true; 9.3695832634722620e-01
5731; true; 9.2539964113371642e-01
7895; true; 9.1749830902198093e-01
8047; true; 9.1629050317089222e-01
8052; true; 9.1424765528139118e-01
6426; true; 9.1251909610950277e-01
290; true; 8.9545097644723926e-01
8028; true; 8.7177050196549533e-01
2295; true; 8.5130872130930213e-01
8039; true; 8.1077207900454917e-01
2882; true; 7.9120148573196536e-01
8030; true; 7.8940010245867853e-01
8063; true; 7.7458698704362328e-01
8048; true; 7.6945371581641275e-01
4105; true; 7.5984252789196804e-01
6476; true; 7.5704307084755829e-01
5048; true; 7.4019886668838797e-01
6094; true; 7.3896040556572784e-01
5235; true; 7.3641912023414469e-01
8062; true; 7.3330009877574620e-01
8044; true; 7.1945904188108267e-01
8038; true; 7.0010470019427606e-01
1471; true; 6.9463947016909777e-01
8033; true; 6.8735921440934100e-01
5590; true; 6.8301880341938459e-01
8034; true; 6.7631293896892553e-01
7477; true; 6.7409495079826187e-01
5899; true; 6.6472994758610404e-01
5789; true; 6.5416639898804607e-01
4975; true; 6.4202600540053811e-01
5380; true; 6.0762313796547152e-01
7992; true; 6.0560064684039061e-01
4284; true; 6.0466065785308065e-01
8053; true; 5.9748091995821484e-01
8029; true; 5.8514310899259325e-01
7423; true; 5.5482964313502547e-01
539; true; 5.5383514583880722e-01
8046; true; 5.4830962783150505e-01
7660; true; 5.3070462398737550e-01
2207; true; 5.3023806841253229e-01
7691; true; 5.1539521962137202e-01
7085; true; 4.9129105843864307e-01
2587; true; 4.9017658314528018e-01
8055; true; 4.8883549482495076e-01
4621; true; 4.8834084987676668e-01
426; true; 4.8259956395503772e-01
1809; true; 4.8089682506879766e-01
6257; true; 4.7735134696176940e-01
2484; true; 4.6643093421568638e-01
1276; true; 4.2457268400620468e-01
5485; true; 4.2333447436111732e-01
8037; true; 4.2109507399819801e-01
6924; true; 4.2042005517339359e-01
3361; true; 4.1542360270483680e-01
8057; true; 4.0772880288813096e-01
8041; true; 4.0139431725804259e-01
4476; true; 4.0078407283697809e-01
7359; true; 3.9945215734611916e-01
684; true; 3.9728035309237908e-01
6687; true; 3.8860507611574141e-01
3209; true; 3.8838717861499150e-01
8056; true; 3.8199371328566578e-01
1119; true; 3.7641123943967775e-01
2397; true; 3.7134290068914422e-01
3521; true; 3.6921195907243648e-01
8035; true; 3.4397658172365786e-01
8040; true; 3.3355678812249617e-01
7797; true; 3.3221132384628138e-01
2666; true; 3.2032315284179874e-01
5156; true; 2.9492213630707848e-01
8054; true; 2.8766407023307311e-01
8059; true; 2.5615878995294933e-01
3595; true; 2.5366945442276617e-01
4694; true; 2.5114475893931687e-01
6649; true; 2.3551387428387835e-01
6954; true; 2.3548775456389889e-01
8042; true; 1.9710592470378008e-01
8051; true; 1.9563741126603404e-01
2818; true; 1.4030593221447188e-01
8050; true; 1.2606081979756742e-01
7209; true; 1.2239396828761472e-01
8058; true; 1.0388304681436182e-01
7752; true; 1.0132673385478431e-01
3803; true; 9.6431220441577856e-02
4035; true; 8.9735075963299174e-02
5536; true; 8.1997798206623659e-02
8045; true; 6.6711819824171847e-02
8032; true; 5.3464077357809621e-02
6155; true; 4.3302873629909998e-02
1741; true; 2.7707456279291134e-02
8061; true; 1.8463635734251128e-02
7731; true; 1.2006856115659544e-02
# FractureId; NumTraces
136; 115
# TraceId; Tips; Lenght
178; false; 1.2196218854387717e+00
8085; false; 1.1964162794522493e+00
914; false; 9.8708534500245937e-01
6156; false; 9.8153201342423080e-01
427; false; 8.8477195091401684e-01
2095; false; 8.7514677933241070e-01
8076; false; 8.6110852226914181e-01
5662; false; 7.5524903256929188e-01
6784; false; 7.3167840230549075e-01
7862; false; 6.1946008139408715e-01
1120; false; 5.6844810771573262e-01
4857; false; 4.9957568078324693e-01
1940; false; 3.8272457413494398e-01
5157; false; 2.9143610782522922e-01
5839; false; 1.7107787468663163e-01
4346; false; 1.3653481326758443e-01
8090; false; 1.1956071538391673e-01
8080; false; 9.0997549634760630e-02
3596; false; 8.6340372633544479e-02
6650; false; 6.4443008663386453e-02
2009; false; 4.1016127378461859e-02
6258; false; 5.7394039990843471e-03
7478; true; 1.0375284584770350e+00
3881; true; 1.0325309930639313e+00
8067; true; 1.0102393211879892e+00
4762; true; 9.7477547794923436e-01
2208; true; 8.9622897702239734e-01
4477; true; 8.7735470133069926e-01
1210; true; 8.4733108288615000e-01
3743; true; 8.1559406445909077e-01
6028; true; 8.1465758229266572e-01
1028; true; 8.1072125720682320e-01
2588; true; 8.0842127300709721e-01
7160; true; 8.0481858620908731e-01
7262; true; 7.9732138048183021e-01
78; true; 7.8516554242760783e-01
1548; true; 7.8312427590324807e-01
4036; true; 7.7226643338966583e-01
4808; true; 7.6404775326991758e-01
3002; true; 7.3089042644704649e-01
8082; true; 7.2215709553581930e-01
7635; true; 7.1473950979985579e-01
1654; true; 7.1112317936923608e-01
8087; true; 6.7789910307375834e-01
7930; true; 6.6338057677512519e-01
6316; true; 6.5782521896290247e-01
5900; true; 6.5293196388472508e-01
8074; true; 6.4931056953044231e-01
2398; true; 6.4399818742367276e-01
8086; true; 6.3811835612599599e-01
8065; true; 6.3631786969802484e-01
5314; true; 6.0069434067245864e-01
6520; true; 5.9208812451725434e-01
8073; true; 5.9096999785914861e-01
5732; true; 5.8538540928389116e-01
8095; true; 5.5803345977236984e-01
8092; true; 5.5365106539266817e-01
6204; true; 5.2324905731778004e-01
836; true; 5.1837927258398353e-01
8079; true; 5.0939824294524738e-01
8068; true; 5.0668130546049039e-01
8069; true; 5.0144706925899318e-01
8066; true; 4.9716963099279027e-01
3804; true; 4.4280018444334107e-01
8091; true; 4.3406921803670312e-01
7732; true; 4.3349907572609020e-01
1472; true; 4.3229895065635299e-01
8094; true; 4.2683081033898385e-01
7828; true; 4.2543663119412090e-01
5434; true; 4.1769484388802014e-01
7692; true; 3.9950942328127020e-01
6598; true; 3.8335267081135294e-01
7528; true; 3.7063082987099050e-01
8096; true; 3.6886659262097549e-01
1871; true; 3.6271413396244367e-01
2939; true; 3.5400377365882602e-01
1742; true; 3.5218249965091325e-01
8077; true; 3.4512719145600124e-01
7395; true; 3.4230783578767382e-01
6095; true; 3.3629711067590040e-01
8083; true; 3.2918599630652828e-01
7896; true; 3.2080944940476996e-01
8088; true; 3.1996007636153229e-01
1594; true; 3.0502400044671990e-01
3967; true; 2.9077086138452918e-01
8072; true; 2.8377028581578312e-01
540; true; 2.7785037756306336e-01
4285; true; 2.7493082783946404e-01
7124; true; 2.7430872434423531e-01
4622; true; 2.6673150111348110e-01
291; true; 2.6566558089148029e-01
5591; true; 2.5851403089150782e-01
4562; true; 2.3336281831617323e-01
8078; true; 2.3225756812533863e-01
3268; true; 2.1948428866675943e-01
7210; true; 2.0869247609448854e-01
4907; true; 2.0697228111049337e-01
8081; true; 1.8726517189323447e-01
1277; true; 1.8138523003130633e-01
7051; true; 1.8011718477911029e-01
4976; true; 1.5705896403687669e-01
8075; true; 1.5304565987115124e-01
8089; true; 1.4516421126498252e-01
5049; true; 1.4462613043786707e-01
8093; true; 1.3377360511176989e-01
4106; true; 1.2606888769754768e-01
7993; true; 1.2326250951188705e-01
4397; true; 1.0275740118775753e-01
6688; true; 8.9439847768142081e-02
5973; true; 8.1612174013472302e-02
5790; true; 7.7406541070889179e-02
8084; true; 7.3223709763068245e-02
8071; true; 6.7637208895072701e-02
8070; true; 4.5762907029276510e-02
7086; true; 3.4177951081459544e-03
# FractureId; NumTraces
137; 120
# TraceId; Tips; Lenght
8104; false; 9.9206949405016853e-01
3085; false; 9.6027733958581496e-01
4196; false; 6.6747381106526149e-01
8111; false; 6.0317081723380295e-01
7451; false; 5.6844873364915804e-01
1390; false; 5.2773984018529119e-01
8114; false; 1.2097324332273730e-01
1743; true; 1.3078020654474534e+00
7994; true; 1.1771146202931175e+00
8105; true; 1.1043329820105943e+00
1029; true; 1.0952316694452109e+00
8124; true; 9.8508944460110859e-01
1655; true; 9.7529074311616060e-01
8132; true; 9.7228082060611576e-01
8099; true; 9.7049494524501734e-01
8103; true; 9.6733439369833640e-01
8122; true; 9.5847631861114135e-01
2667; true; 9.5611639293852702e-01
5733; true; 9.3511663110041143e-01
7733; true; 9.2672305556759660e-01
1121; true; 9.2069176159846022e-01
7211; true; 9.1401002968321776e-01
5791; true; 9.1396838057500862e-01
6521; true; 9.0216342416212836e-01
4858; true; 8.7915176900015068e-01
8127; true; 8.7910894272546269e-01
8028; true; 8.7177050196549533e-01
8117; true; 8.4682839040626534e-01
6427; true; 8.4558793748520711e-01
6785; true; 8.3205400792141726e-01
1278; true; 8.2550549036359133e-01
8120; true; 8.2452073724101327e-01
7753; true; 8.2124430138098170e-01
8118; true; 8.1935316940252023e-01
8119; true; 8.1529632921816098e-01
6838; true; 8.0825305749069820e-01
8109; true; 8.0531157409643606e-01
8098; true; 7.9582140939744472e-01
8128; true; 7.8934751794175262e-01
6555; true; 7.8040673122267645e-01
8129; true; 7.7768440742838596e-01
7949; true; 7.7660703915690210e-01
7396; true; 7.5817064066388584e-01
